Date,Store_ID,Product_ID,Units_Sold,Price_per_Unit
2023-10-27,1,2,8,83.68114784498576
2023-10-28,1,2,6,35.50086534390235
2023-10-29,1,2,7,58.71399208084993
2023-10-30,1,2,2,40.76849494348175
2023-10-31,1,2,5,19.225875519161132
2023-11-01,1,2,4,25.637812777681013
2023-11-02,1,2,4,16.10533531946547
2023-11-03,1,2,1,79.3885863278922
2023-11-04,1,2,1,62.39534141586459
2023-11-05,1,2,1,15.212841450291847
2023-11-06,1,2,8,14.116783043126157
2023-11-07,1,2,2,99.11335354755823
2023-11-08,1,2,4,68.28162790617168
2023-11-09,1,2,4,78.24368763361203
2023-11-10,1,2,7,15.906353011661166
2023-11-11,1,2,1,39.12491972345872
2023-11-12,1,2,3,32.7257874719544
2023-11-13,1,2,7,50.13124357390735
2023-11-14,1,2,2,99.74120501419401
2023-11-15,1,2,1,19.19742577243471
2023-11-16,1,2,9,24.726143907250226
2023-11-17,1,2,7,84.3328689219907
2023-11-18,1,2,4,85.59524482052247
2023-11-19,1,2,4,68.90600928530216
2023-11-20,1,2,3,95.57772060253693
2023-11-21,1,2,8,48.91013209383417
2023-11-22,1,2,5,91.85720598530365
2023-11-23,1,2,5,67.4673352897677
2023-11-24,1,2,6,78.40846705942874
2023-11-25,1,2,5,98.55798831638454
2023-11-26,1,2,1,38.86684663943147
2023-11-27,1,2,6,30.695914530197758
2023-11-28,1,2,3,12.802067459606022
2023-11-29,1,2,9,74.34316361820228
2023-11-30,1,2,2,87.79224248556733
2023-12-01,1,2,8,24.332116445133803
2023-12-02,1,2,9,88.17608511600497
2023-12-03,1,2,5,23.829223434500143
2023-12-04,1,2,2,78.4921591848699
2023-12-05,1,2,3,81.71180450776248
2023-12-06,1,2,5,92.06524314639199
2023-12-07,1,2,10,65.49852830686643
2023-12-08,1,2,9,10.11086516497833
2023-12-09,1,2,7,21.26672129822954
2023-12-10,1,2,4,48.72753054095164
2023-12-11,1,2,6,30.29861281993619
2023-12-12,1,2,6,62.37742617229589
2023-12-13,1,2,5,63.123754499706024
2023-12-14,1,2,8,37.932576303121635
2023-12-15,1,2,1,11.045848591729058
2023-12-16,1,2,2,71.24109637233927
2023-12-17,1,2,2,53.19449512454111
2023-12-18,1,2,6,36.24963208383729
2023-12-19,1,2,9,87.41101574702842
2023-12-20,1,2,6,91.7036787686176
2023-12-21,1,2,6,77.42454751911548
2023-12-22,1,2,9,31.78405142762747
2023-12-23,1,2,9,61.38140516597479
2023-12-24,1,2,6,65.63401608863072
2023-12-25,1,2,4,41.141491088035565
2023-12-26,1,2,8,10.87937626772653
2023-12-27,1,2,1,56.59404790462403
2023-12-28,1,2,1,89.428013723764
2023-12-29,1,2,1,84.20626422071504
2023-12-30,1,2,10,45.72309485814365
2023-12-31,1,2,2,97.97197476833072
2023-01-01,1,3,10,72.05184722235391
2023-01-02,1,3,2,83.92966552088798
2023-01-03,1,3,10,25.07343240331628
2023-01-04,1,3,1,95.63949769197943
2023-01-05,1,3,3,90.65991724165345
2023-01-06,1,3,9,94.25910216193208
2023-01-07,1,3,7,65.16497573790454
2023-01-08,1,3,9,73.81544675058248
2023-01-09,1,3,8,95.26154163679348
2023-01-10,1,3,4,40.55051732885255
2023-01-11,1,3,7,69.47381064693256
2023-01-12,1,3,4,63.77282763687371
2023-01-13,1,3,6,50.70864560664701
2023-01-14,1,3,3,13.66786954832255
2023-01-15,1,3,10,49.47464948405845
2023-01-16,1,3,2,15.431687559150742
2023-01-17,1,3,7,68.52647672861085
2023-01-18,1,3,9,88.46052099329815
2023-01-19,1,3,10,39.6115694033196
2023-01-20,1,3,4,76.985115903546
2023-01-21,1,3,7,49.028980056075
2023-01-22,1,3,3,24.550528973212238
2023-01-23,1,3,6,74.72816004450374
2023-01-24,1,3,6,39.9083162819598
2023-01-25,1,3,8,97.73138459321048
2023-01-26,1,3,3,17.337384059718403
2023-01-27,1,3,3,71.22054181881622
2023-01-28,1,3,6,12.758725198522546
2023-01-29,1,3,1,85.64071656492402
2023-01-30,1,3,1,88.14452548675425
2023-01-31,1,3,10,76.84358690799829
2023-02-01,1,3,4,66.58883363853505
2023-02-02,1,3,4,55.4360393703716
2023-02-03,1,3,2,88.03283465102037
2023-02-04,1,3,9,49.47538772706314
2023-02-05,1,3,5,45.59636528641137
2023-02-06,1,3,4,88.60809142734945
2023-02-07,1,3,2,81.36604851450684
2023-02-08,1,3,7,34.914501751154646
2023-02-09,1,3,3,35.54690757477805
2023-02-10,1,3,3,66.06699252071346
2023-02-11,1,3,8,85.23982574030885
2023-02-12,1,3,1,21.841091661453383
2023-02-13,1,3,8,46.4779164777169
2023-02-14,1,3,7,66.92864799036755
2023-02-15,1,3,2,26.28792574385408
2023-02-16,1,3,5,16.22195075679575
2023-02-17,1,3,9,32.25079669628593
2023-02-18,1,3,8,62.14734094091507
2023-02-19,1,3,4,63.36557662914347
2023-02-20,1,3,6,68.69109209773941
2023-02-21,1,3,9,97.24710901017588
2023-02-22,1,3,2,87.21876285304351
2023-02-23,1,3,5,39.267105780222536
2023-02-24,1,3,8,63.88425820900968
2023-02-25,1,3,4,97.28389405706902
2023-02-26,1,3,10,16.614707259701138
2023-02-27,1,3,10,50.38998164482627
2023-02-28,1,3,9,48.779877129562536
2023-03-01,1,3,4,62.90959339993483
2023-03-02,1,3,1,32.72750038678773
2023-03-03,1,3,6,25.08572946594859
2023-03-04,1,3,9,64.49843418803945
2023-03-05,1,3,5,58.016073276972605
2023-03-06,1,3,1,85.97534040722775
2023-03-07,1,3,8,62.6818927957077
2023-03-08,1,3,6,28.52570890330914
2023-03-09,1,3,4,34.277465036529065
2023-03-10,1,3,2,21.067372767666406
2023-03-11,1,3,5,94.29451230654654
2023-03-12,1,3,1,20.989892260902412
2023-03-13,1,3,6,26.200939372545115
2023-03-14,1,3,5,19.29780614116141
2023-03-15,1,3,3,13.741557314535289
2023-03-16,1,3,10,45.76410896179609
2023-03-17,1,3,2,96.86068267924409
2023-03-18,1,3,2,39.08175913632507
2023-03-19,1,3,9,62.21010067259213
2023-03-20,1,3,8,56.40364257213252
2023-03-21,1,3,2,40.83881393088238
2023-03-22,1,3,6,22.568612928068163
2023-03-23,1,3,4,73.4212686462982
2023-03-24,1,3,10,75.96090265072077
2023-03-25,1,3,8,97.29208414965434
2023-03-26,1,3,1,75.77465273837888
2023-03-27,1,3,6,88.13280289397548
2023-03-28,1,3,6,32.977587225558864
2023-03-29,1,3,1,85.43037606832992
2023-03-30,1,3,10,43.68670904258134
2023-03-31,1,3,2,31.973256138013685
2023-04-01,1,3,10,88.20144860308464
2023-04-02,1,3,8,79.1667428071412
2023-04-03,1,3,8,81.59593345267628
2023-04-04,1,3,4,70.88620471995219
2023-04-05,1,3,3,94.67878207042584
2023-04-06,1,3,5,70.02743652918166
2023-04-07,1,3,9,19.593372727719164
2023-04-08,1,3,2,99.94723531935999
2023-04-09,1,3,6,38.63003982563075
2023-04-10,1,3,1,46.621716465058356
2023-04-11,1,3,9,18.14335257583457
2023-04-12,1,3,9,19.819866858917475
2023-04-13,1,3,2,46.37262894859297
2023-04-14,1,3,4,70.08340470072262
2023-04-15,1,3,6,91.12380846295999
2023-04-16,1,3,9,38.54761450888587
2023-04-17,1,3,1,20.81881498335476
2023-04-18,1,3,6,68.41671929149538
2023-04-19,1,3,5,39.21272469102433
2023-04-20,1,3,10,45.655542244832986
2023-04-21,1,3,5,44.23777338095179
2023-04-22,1,3,9,63.683692748687946
2023-04-23,1,3,1,49.99775074760814
2023-04-24,1,3,6,16.587633139159927
2023-04-25,1,3,3,25.159994662844767
2023-04-26,1,3,10,78.34098951305793
2023-04-27,1,3,9,44.18072021613068
2023-04-28,1,3,10,95.6330703699392
2023-04-29,1,3,2,53.126368986675786
2023-04-30,1,3,5,83.23896594876278
2023-05-01,1,3,9,44.21760569072713
2023-05-02,1,3,2,57.39614175420636
2023-05-03,1,3,4,64.71145835141002
2023-05-04,1,3,7,83.16871648444841
2023-05-05,1,3,2,74.3941816389347
2023-05-06,1,3,5,27.620018711519148
2023-05-07,1,3,7,90.70428608561102
2023-05-08,1,3,5,90.82274940549883
2023-05-09,1,3,9,68.92237732882134
2023-05-10,1,3,3,15.424065126060476
2023-05-11,1,3,5,53.126490649923994
2023-05-12,1,3,3,19.127874560429486
2023-05-13,1,3,4,33.109891094845715
2023-05-14,1,3,4,70.30864311498476
2023-05-15,1,3,3,62.283884793651794
2023-05-16,1,3,10,64.93004049798265
2023-05-17,1,3,2,45.99146861237406
2023-05-18,1,3,4,84.08566140360942
2023-05-19,1,3,7,71.30060685684845
2023-05-20,1,3,10,81.98029858816194
2023-05-21,1,3,7,36.5750460298279
2023-05-22,1,3,1,61.058099766601316
2023-05-23,1,3,10,92.59772402542396
2023-05-24,1,3,4,53.51910820479323
2023-05-25,1,3,7,83.41737791538527
2023-05-26,1,3,8,57.38492747384029
2023-05-27,1,3,7,67.4186685213968
2023-05-28,1,3,5,89.5785817013567
2023-05-29,1,3,9,81.43694653424647
2023-05-30,1,3,10,25.729609854463945
2023-05-31,1,3,9,85.58751725800484
2023-06-01,1,3,8,79.29502302265111
2023-06-02,1,3,1,31.318350307703387
2023-06-03,1,3,5,37.185445165131554
2023-06-04,1,3,8,84.03528866623105
2023-06-05,1,3,7,70.07949093623233
2023-06-06,1,3,2,78.99905216803654
2023-06-07,1,3,10,50.65909108635062
2023-06-08,1,3,2,23.76854207457064
2023-06-09,1,3,1,76.31863704497638
2023-06-10,1,3,2,52.560276906986395
2023-06-11,1,3,5,18.614309996814555
2023-06-12,1,3,5,67.77743503989393
2023-06-13,1,3,7,59.2027671442663
2023-06-14,1,3,10,33.119546288114336
2023-06-15,1,3,9,54.709017297325246
2023-06-16,1,3,2,34.70862286001129
2023-06-17,1,3,7,72.56300986428344
2023-06-18,1,3,3,49.84452701015744
2023-06-19,1,3,7,75.20651662587562
2023-06-20,1,3,7,40.69810220267985
2023-06-21,1,3,3,64.28974691920351
2023-06-22,1,3,6,62.05482253057682
2023-06-23,1,3,7,79.53604547044444
2023-06-24,1,3,4,17.70924246367875
2023-06-25,1,3,1,63.6175655370061
2023-06-26,1,3,9,39.10344059039687
2023-06-27,1,3,6,41.94966752487436
2023-06-28,1,3,4,49.816894283260254
2023-06-29,1,3,2,70.26423545205657
2023-06-30,1,3,5,34.403269285016634
2023-07-01,1,3,8,68.57896321424747
2023-07-02,1,3,6,30.774627023861086
2023-07-03,1,3,10,39.97017217523781
2023-07-04,1,3,6,14.710498820785748
2023-07-05,1,3,2,42.66498446613928
2023-07-06,1,3,3,75.75854592153215
2023-07-07,1,3,4,15.412810834070669
2023-07-08,1,3,10,96.18627560548421
2023-07-09,1,3,9,25.343014435652577
2023-07-10,1,3,10,18.700880468204765
2023-07-11,1,3,9,83.96257995109781
2023-07-12,1,3,1,37.076779751792955
2023-07-13,1,3,8,81.59049647107562
2023-07-14,1,3,7,45.938432422837735
2023-07-15,1,3,8,11.802372033324202
2023-07-16,1,3,4,93.43008711318657
2023-07-17,1,3,1,85.78299649387792
2023-07-18,1,3,5,18.363622994145093
2023-07-19,1,3,6,18.021198890441497
2023-07-20,1,3,7,87.82175728301863
2023-07-21,1,3,5,84.34608672272755
2023-07-22,1,3,6,24.337361855708227
2023-07-23,1,3,4,37.28155203507957
2023-07-24,1,3,2,40.750705170722874
2023-07-25,1,3,9,17.88784720874547
2023-07-26,1,3,9,59.842201664113865
2023-07-27,1,3,3,45.72833653668551
2023-07-28,1,3,7,94.81483171920098
2023-07-29,1,3,2,56.4111484926848
2023-07-30,1,3,3,80.76483610813851
2023-07-31,1,3,6,60.99178259542767
2023-08-01,1,3,4,28.765946292160223
2023-08-02,1,3,1,20.472975809692848
2023-08-03,1,3,2,66.51550474953723
2023-08-04,1,3,8,57.92330733034836
2023-08-05,1,3,6,22.715024434795524
2023-08-06,1,3,7,37.42112251882367
2023-08-07,1,3,9,39.02751800617737
2023-08-08,1,3,3,25.61720634878578
2023-08-09,1,3,2,30.125299104668013
2023-08-10,1,3,4,61.57372860377644
2023-08-11,1,3,10,84.02325072709249
2023-08-12,1,3,9,53.14189961240666
2023-08-13,1,3,1,93.0481471462055
2023-08-14,1,3,1,64.56276439758797
2023-08-15,1,3,6,84.63991646271553
2023-08-16,1,3,4,55.23094688170982
2023-08-17,1,3,9,84.26806906740113
2023-08-18,1,3,5,20.95857200127473
2023-08-19,1,3,5,12.323071625453828
2023-08-20,1,3,9,30.929622252884208
2023-08-21,1,3,4,49.55605197696191
2023-08-22,1,3,6,10.029925550844046
2023-08-23,1,3,2,68.51809831583381
2023-08-24,1,3,3,44.78147570432324
2023-08-25,1,3,5,80.26854274615958
2023-08-26,1,3,10,29.05798155989305
2023-08-27,1,3,2,15.200250489672998
2023-08-28,1,3,8,36.7619543413155
2023-08-29,1,3,7,31.526209379433304
2023-08-30,1,3,3,16.716683290337354
2023-08-31,1,3,3,25.99897490661234
2023-09-01,1,3,1,55.84799153348107
2023-09-02,1,3,7,30.600514436195226
2023-09-03,1,3,5,65.36974944079098
2023-09-04,1,3,4,25.637733609606506
2023-09-05,1,3,4,57.433731752048644
2023-09-06,1,3,7,75.18857227089951
2023-09-07,1,3,5,89.79437937164201
2023-09-08,1,3,3,43.09834157895607
2023-09-09,1,3,6,84.47841060101868
2023-09-10,1,3,5,44.83708843020678
2023-09-11,1,3,5,10.992813798578249
2023-09-12,1,3,2,22.042336265153985
2023-09-13,1,3,5,11.727304914075102
2023-09-14,1,3,5,78.42608408099215
2023-09-15,1,3,10,27.072536335720947
2023-09-16,1,3,5,29.368168481551375
2023-09-17,1,3,5,85.08730293592907
2023-09-18,1,3,5,27.89706499977663
2023-09-19,1,3,5,96.361897988893
2023-09-20,1,3,4,43.426771088512666
2023-09-21,1,3,1,59.31635400763236
2023-09-22,1,3,5,85.99213744656544
2023-09-23,1,3,7,23.43140001551585
2023-09-24,1,3,4,87.81943529263759
2023-09-25,1,3,2,52.84163164318899
2023-09-26,1,3,9,65.26731800662625
2023-09-27,1,3,6,45.315434937562706
2023-09-28,1,3,10,90.2876220046211
2023-09-29,1,3,9,19.19345766917843
2023-09-30,1,3,8,38.38662061732114
2023-10-01,1,3,1,82.79951154726953
2023-10-02,1,3,1,85.67844214833303
2023-10-03,1,3,10,32.77525895207061
2023-10-04,1,3,8,51.53297181622607
2023-10-05,1,3,7,69.34185299852044
2023-10-06,1,3,6,67.30027139504867
2023-10-07,1,3,1,15.998683650462096
2023-10-08,1,3,8,89.42134964104898
2023-10-09,1,3,5,76.3690391849337
2023-10-10,1,3,1,49.89457786992564
2023-10-11,1,3,8,13.750561054214584
2023-10-12,1,3,9,77.15865317336548
2023-10-13,1,3,1,16.487590239880603
2023-10-14,1,3,8,19.483078055752536
2023-10-15,1,3,1,96.0851258469532
2023-10-16,1,3,5,44.883570833449255
2023-10-17,1,3,4,41.47329067712646
2023-10-18,1,3,3,69.5233549963373
2023-10-19,1,3,3,25.66984018006759
2023-10-20,1,3,5,59.4654439347032
2023-10-21,1,3,6,78.79353959995623
2023-10-22,1,3,10,11.885046492782154
2023-10-23,1,3,1,36.59002997296783
2023-10-24,1,3,8,66.21972119688374
2023-10-25,1,3,2,70.06153582417855
2023-10-26,1,3,3,20.92477763434658
2023-10-27,1,3,4,79.71704025740092
2023-10-28,1,3,9,96.38438662683362
2023-10-29,1,3,7,13.775610108847264
2023-10-30,1,3,2,38.99939531001655
2023-10-31,1,3,4,36.35398330308683
2023-11-01,1,3,8,20.256097124288544
2023-11-02,1,3,5,92.8267463097467
2023-11-03,1,3,2,21.528617172958
2023-11-04,1,3,1,93.52752762934448
2023-11-05,1,3,7,18.55105290930742
2023-11-06,1,3,8,48.88691946497764
2023-11-07,1,3,10,65.1645624245073
2023-11-08,1,3,6,34.64121767626959
2023-11-09,1,3,4,20.935123867082623
2023-11-10,1,3,3,89.82324101883425
2023-11-11,1,3,8,99.31738604405231
2023-11-12,1,3,10,83.43522450717555
2023-11-13,1,3,7,89.13417939980543
2023-11-14,1,3,9,58.961492126447645
2023-11-15,1,3,5,77.95377358716505
2023-11-16,1,3,5,98.05575509205363
2023-11-17,1,3,8,60.20319029599629
2023-11-18,1,3,7,69.05456539129644
2023-11-19,1,3,6,77.78686023220625
2023-11-20,1,3,9,94.36492598474071
2023-11-21,1,3,2,19.71493431818179
2023-11-22,1,3,5,75.3381918986766
2023-11-23,1,3,2,29.216022967960473
2023-11-24,1,3,3,23.560849693888965
2023-11-25,1,3,6,58.80134849426634
2023-11-26,1,3,1,55.752449222465195
2023-11-27,1,3,6,60.85197935731145
2023-11-28,1,3,7,61.94555049587951
2023-11-29,1,3,9,78.50093833388422
2023-11-30,1,3,8,51.54017269778109
2023-12-01,1,3,8,32.20109780694607
2023-12-02,1,3,5,89.33057017075193
2023-12-03,1,3,4,18.92602896284943
2023-12-04,1,3,10,69.18042815002207
2023-12-05,1,3,9,59.95764543720576
2023-12-06,1,3,7,65.34804163070191
2023-12-07,1,3,2,41.984611181716545
2023-12-08,1,3,9,59.8803862718815
2023-12-09,1,3,6,86.32430120176947
2023-12-10,1,3,10,13.178021944621516
2023-12-11,1,3,1,10.992845283621921
2023-12-12,1,3,9,96.22661321074422
2023-12-13,1,3,9,71.05409405696277
2023-12-14,1,3,3,85.77733343470379
2023-12-15,1,3,6,88.89856856453805
2023-12-16,1,3,5,21.224265122025145
2023-12-17,1,3,4,74.98638443824633
2023-12-18,1,3,8,29.548818792208948
2023-12-19,1,3,10,45.23731283600464
2023-12-20,1,3,5,10.169189517241957
2023-12-21,1,3,7,10.289643724385082
2023-12-22,1,3,6,25.019660606938384
2023-12-23,1,3,9,44.89062352753548
2023-12-24,1,3,1,62.93820402535515
2023-12-25,1,3,4,55.909874124894266
2023-12-26,1,3,3,15.836823503467151
2023-12-27,1,3,10,60.533612916357136
2023-12-28,1,3,4,14.752356442167528
2023-12-29,1,3,8,70.8821143503726
2023-12-30,1,3,2,64.1931079647233
2023-12-31,1,3,3,54.843011403710825
2023-01-01,1,4,3,15.269583631958128
2023-01-02,1,4,10,73.69128412668242
2023-01-03,1,4,4,56.55421507974484
2023-01-04,1,4,4,21.013908159266016
2023-01-05,1,4,1,49.061742955648775
2023-01-06,1,4,2,43.427980168574116
2023-01-07,1,4,1,63.840276465736494
2023-01-08,1,4,9,93.98019982092019
2023-01-09,1,4,1,47.91232479646648
2023-01-10,1,4,4,54.65497457018975
2023-01-11,1,4,6,99.20137886391733
2023-01-12,1,4,7,61.46850441044679
2023-01-13,1,4,5,26.602862782027543
2023-01-14,1,4,10,40.1060159867739
2023-01-15,1,4,1,62.722913137471174
2023-01-16,1,4,6,34.576372897553114
2023-01-17,1,4,1,93.66552305881157
2023-01-18,1,4,3,94.66113206038065
2023-01-19,1,4,10,86.74552178881402
2023-01-20,1,4,10,88.54572254361416
2023-01-21,1,4,5,53.28154006777627
2023-01-22,1,4,5,51.23681980641034
2023-01-23,1,4,5,73.54171068976221
2023-01-24,1,4,10,17.254136238141218
2023-01-25,1,4,7,91.35219972343373
2023-01-26,1,4,3,49.31656323536616
2023-01-27,1,4,9,10.632628343225724
2023-01-28,1,4,9,24.30173509024182
2023-01-29,1,4,9,77.62375774261412
2023-01-30,1,4,8,52.48543907772984
2023-01-31,1,4,5,16.206221472077907
2023-02-01,1,4,10,35.39683672238802
2023-02-02,1,4,7,32.22809191647998
2023-02-03,1,4,8,97.73511875030007
2023-02-04,1,4,6,48.59981909749347
2023-02-05,1,4,9,79.9039501259663
2023-02-06,1,4,9,53.88140743060459
2023-02-07,1,4,8,14.185052779605893
2023-02-08,1,4,2,91.57937080099698
2023-02-09,1,4,9,41.13284027515248
2023-02-10,1,4,2,46.99860423406359
2023-02-11,1,4,7,17.778214968629182
2023-02-12,1,4,2,75.92038586542807
2023-02-13,1,4,4,21.518938768022775
2023-02-14,1,4,7,45.41030619072324
2023-02-15,1,4,10,47.69139871667453
2023-02-16,1,4,9,54.50330181655837
2023-02-17,1,4,5,33.0877056199823
2023-02-18,1,4,3,75.26401547960033
2023-02-19,1,4,5,60.879722911444894
2023-02-20,1,4,3,37.782886903587574
2023-02-21,1,4,5,64.76745454268199
2023-02-22,1,4,9,26.471389981125444
2023-02-23,1,4,1,23.612214586144113
2023-02-24,1,4,4,47.61909404834359
2023-02-25,1,4,9,86.5554452057024
2023-02-26,1,4,7,59.059497543462975
2023-02-27,1,4,8,20.32919846822957
2023-02-28,1,4,2,46.358008869389344
2023-03-01,1,4,9,81.25299896080165
2023-03-02,1,4,1,58.918439560838145
2023-03-03,1,4,6,30.353234643094666
2023-03-04,1,4,2,53.622665841704226
2023-03-05,1,4,5,22.686366476959236
2023-03-06,1,4,6,86.49778343325957
2023-03-07,1,4,2,18.780625921536977
2023-03-08,1,4,3,68.58761204358588
2023-03-09,1,4,6,36.15288038257196
2023-03-10,1,4,8,20.074233431937728
2023-03-11,1,4,10,98.02556361761756
2023-03-12,1,4,3,80.76503794456298
2023-03-13,1,4,7,88.4922130020229
2023-03-14,1,4,10,39.71935583843478
2023-03-15,1,4,4,56.744727355354364
2023-03-16,1,4,8,21.36284045133521
2023-03-17,1,4,6,24.545783015728432
2023-03-18,1,4,9,60.41640325374207
2023-03-19,1,4,10,60.218266490437586
2023-03-20,1,4,2,15.868413213444285
2023-03-21,1,4,3,91.82981852754041
2023-03-22,1,4,1,45.16555290522519
2023-03-23,1,4,3,19.492632996096752
2023-03-24,1,4,4,50.652713730851445
2023-03-25,1,4,2,18.406717477776603
2023-03-26,1,4,5,96.80289885107304
2023-03-27,1,4,8,26.80509661957373
2023-03-28,1,4,8,35.8424162276118
2023-03-29,1,4,9,61.98340292930418
2023-03-30,1,4,5,38.11141916969622
2023-03-31,1,4,9,45.63734253962094
2023-04-01,1,4,8,56.8171470926399
2023-04-02,1,4,4,60.203817273628125
2023-04-03,1,4,2,38.5085509360774
2023-04-04,1,4,3,42.67906629706094
2023-04-05,1,4,2,25.196878600991752
2023-04-06,1,4,6,22.664037524388256
2023-04-07,1,4,1,13.00452416077431
2023-04-08,1,4,8,90.45907390070833
2023-04-09,1,4,5,49.62910765315141
2023-04-10,1,4,6,97.098028939305
2023-04-11,1,4,3,89.41747315666049
2023-04-12,1,4,7,97.04139537332534
2023-04-13,1,4,7,21.019050852304694
2023-04-14,1,4,2,24.935940576620652
2023-04-15,1,4,6,98.18042120690697
2023-04-16,1,4,7,21.684380405654583
2023-04-17,1,4,5,60.37801152745443
2023-04-18,1,4,1,12.64277431921531
2023-04-19,1,4,4,90.1232247716022
2023-04-20,1,4,5,97.61116509785559
2023-04-21,1,4,9,83.71571624754905
2023-04-22,1,4,2,19.96736007870623
2023-04-23,1,4,9,52.405110903953315
2023-04-24,1,4,9,42.20184387928976
2023-04-25,1,4,2,83.73295943843151
2023-04-26,1,4,10,31.990594670781952
2023-04-27,1,4,8,17.846152104864807
2023-04-28,1,4,1,31.588670148035025
2023-04-29,1,4,4,91.48238868500833
2023-04-30,1,4,3,50.53158810148714
2023-05-01,1,4,10,65.23996769341292
2023-05-02,1,4,7,65.8835710730588
2023-05-03,1,4,6,76.42622110046655
2023-05-04,1,4,3,12.800403992562192
2023-05-05,1,4,2,39.25936138885291
2023-05-06,1,4,8,10.343542071191242
2023-05-07,1,4,7,25.04188103240991
2023-05-08,1,4,4,30.44616013211634
2023-05-09,1,4,8,16.540378444901464
2023-05-10,1,4,3,72.47355161588479
2023-05-11,1,4,9,29.397688191219867
2023-05-12,1,4,5,12.987041910618359
2023-05-13,1,4,5,46.7475708483506
2023-05-14,1,4,4,94.44743366036344
2023-05-15,1,4,1,78.94582988817723
2023-05-16,1,4,3,15.318450107042795
2023-05-17,1,4,2,68.56916928028727
2023-05-18,1,4,6,70.36590807152507
2023-05-19,1,4,7,25.217296332039325
2023-05-20,1,4,2,50.23499894257829
2023-05-21,1,4,6,30.40573446311596
2023-05-22,1,4,5,59.19833981690096
2023-05-23,1,4,3,47.148501633942345
2023-05-24,1,4,4,11.620008005069348
2023-05-25,1,4,8,76.59137086902373
2023-05-26,1,4,10,96.96190696361184
2023-05-27,1,4,6,87.25075091192087
2023-05-28,1,4,3,97.54986906028772
2023-05-29,1,4,3,77.85657132371055
2023-05-30,1,4,9,85.55148185506903
2023-05-31,1,4,7,65.92100475281767
2023-06-01,1,4,9,37.427598584752
2023-06-02,1,4,7,57.940829808539945
2023-06-03,1,4,3,88.54784556095152
2023-06-04,1,4,8,73.33173797147163
2023-06-05,1,4,4,18.688102317589674
2023-06-06,1,4,9,11.11636326495833
2023-06-07,1,4,8,35.54456023211682
2023-06-08,1,4,5,36.751402693775546
2023-06-09,1,4,9,14.33285523805181
2023-06-10,1,4,4,88.95155114459804
2023-06-11,1,4,2,70.10242149037659
2023-06-12,1,4,6,90.3072248325687
2023-06-13,1,4,7,57.81848685112532
2023-06-14,1,4,1,35.676130452158475
2023-06-15,1,4,3,34.09990079395008
2023-06-16,1,4,2,61.60144110716962
2023-06-17,1,4,5,15.72768183579781
2023-06-18,1,4,4,29.82027712395836
2023-06-19,1,4,1,76.38091741835441
2023-06-20,1,4,9,91.86641374929332
2023-06-21,1,4,4,88.169635568826
2023-06-22,1,4,2,89.10810102540405
2023-06-23,1,4,1,12.262776244954544
2023-06-24,1,4,7,48.73846692888912
2023-06-25,1,4,6,49.11363647728406
2023-06-26,1,4,9,40.673412981086194
2023-06-27,1,4,4,49.90420129412689
2023-06-28,1,4,8,95.3297488154298
2023-06-29,1,4,6,63.2527446075693
2023-06-30,1,4,3,31.369012153732566
